trial_id,frame,gesture,timestamp_s,palm_roll,palm_pitch,palm_yaw,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,little_mcp,little_pip,little_dip
1,675,WRAP,11.25,0.006058160879045372,0.026861015556314313,0.018686018392153166,2290.3108341118445,2598.1062762581737,2212.274843838798,2933.912588278341,3404.222260944238,3021.7016425259526,3339.4799062958587,3171.656362117103,2935.486024866074,3070.6258076032864,3363.815032143972,3049.101332949019,3158.5552237720945,3191.805842059122,3022.8728973524644
1,676,WRAP,11.266666666666667,0.006716265181866255,0.026703326045140294,0.01874478311008996,2280.5396617222154,2592.698348082115,2223.184199104134,2949.070379820242,3395.6258213842452,3007.636112815172,3352.1451769429427,3153.208049836372,2947.610832836835,3078.199957817143,3361.3070003660596,3051.5714919991833,3147.824292954654,3173.1888742150377,3028.7331486206185
1,677,WRAP,11.283333333333333,0.007372503898655344,0.026542001955813726,0.018802246114510524,2273.0195905196597,2578.048097085982,2218.9190684573596,2959.389763229507,3399.2135007435304,3010.9347258574376,3344.158546690112,3159.710781243159,2930.467338994328,3069.1271699347712,3382.59007364037,3049.0756891455917,3151.6671532395517,3188.9756950752735,3026.347223142398
1,678,WRAP,11.3,0.008026694745099941,0.026377065246086597,0.018858403414951545,2286.0619818692508,2610.078496889803,2224.9816541784226,2950.6316212464817,3398.1960983848894,3022.172608441886,3353.1471924024722,3172.124348107526,2938.343471627204,3083.6747763409926,3373.588766358975,3042.0179141102344,3136.846317204047,3172.233734033983,3030.3261666789485
1,679,WRAP,11.316666666666666,0.008678656005726775,0.026208538365423098,0.018913251111623057,2281.752611294766,2612.048919672246,2225.1625092187987,2933.669861235448,3390.1137386408604,3008.512533191077,3350.0493142613473,3166.926876558465,2945.1517307314775,3099.5138976778076,3377.252504789582,3052.3930518208135,3148.300312101771,3186.666575494127,3032.0299559878727
1,680,WRAP,11.333333333333334,0.009328206584377908,0.02603644425194403,0.01896678539567928,2264.8747796809726,2598.56310447438,2238.5897805208506,2948.830433393552,3414.8804326420645,2989.330245429153,3337.1514342967967,3149.2150609178184,2931.843318888487,3083.541409079438,3380.7606128992893,3036.1159368770013,3153.6697967257164,3179.7678831046933,3028.1787761947326
1,681,WRAP,11.35,0.009975166054513507,0.0258608063293047,0.01901900254948311,2278.294532127388,2586.1753470046356,2212.5581401671066,2960.533473853449,3416.33075954805,3016.5353745231073,3352.4365274831734,3144.2670369079797,2932.681770505936,3100.7829555447033,3356.608968040873,3037.7692392113663,3164.6007025611866,3165.6008285793446,3039.0880278619015
1,682,WRAP,11.366666666666667,0.010619354709329723,0.025681648503506762,0.019069898946864297,2283.1246064482343,2578.0874131656064,2225.4841254361363,2946.7219994266966,3403.4138018984654,3012.587541431281,3353.108756002292,3151.4082445777703,2938.4396704719893,3078.4520920508703,3379.116317872475,3033.4370089880845,3167.574930898614,3183.816013961004,3041.658158520645
1,683,WRAP,11.383333333333333,0.011260593611675534,0.025498995159644353,0.01911947105337125,2296.4896292982176,2589.330962820228,2219.1242708125983,2949.3604249441373,3383.230451061248,2990.653823363908,3355.3303967542415,3136.730920026101,2924.801832097663,3089.1955441689806,3375.3015596837304,3050.2583650332654,3157.864156413759,3168.9989456094672,3044.570475116877
1,684,WRAP,11.4,0.011898704643756912,0.025312871158585066,0.019167715426516505,2286.6426275889653,2578.5209030924925,2227.1370107813073,2945.7456842108604,3391.8384372116284,3024.5848011854932,3350.362080549078,3148.5069364502,2936.40047000072,3098.955145568323,3372.4077909515727,3036.093341760895,3163.826257945207,3161.819739496286,3044.761863428539
1,685,WRAP,11.416666666666666,0.012533510556612299,0.025123301833586173,0.019214628716015748,2263.302916392342,2590.1730693824775,2208.6260156030335,2942.3339354873683,3412.2294837256795,3016.3342333107153,3360.6325896623416,3136.1924384999556,2925.040396165747,3093.6114686283418,3386.5770106129007,3033.4067046043183,3151.4703295383047,3165.670155940603,3051.4365979252616
1,686,WRAP,11.433333333333334,0.013164835019347825,0.02493031298684638,0.019260207664020517,2274.6051557500423,2592.9436605043593,2225.4507903569333,2963.95265664145,3389.728149493306,3017.57226291463,3336.3321595083435,3162.339523913117,2918.3979618967164,3089.167186421349,3395.678207928136,3048.3744025377614,3161.4719662501566,3166.4994809849477,3027.5061325777624
1,687,WRAP,11.45,0.013792502668116447,0.024733930885994213,0.019304449105344394,2292.798671950889,2597.3541323808013,2233.5168368047125,2953.6343902315193,3396.4355002994953,3013.5562708771226,3351.7128970091203,3148.982721324459,2921.4108871823496,3099.751825913226,3383.824098827501,3035.3392209638264,3169.0520707050246,3179.421757391856,3037.488133410397
1,688,WRAP,11.466666666666667,0.01441633915482953,0.02453418226051236,0.01934734996768286,2288.193669503026,2599.3178036712843,2227.551089126015,2951.0106015712618,3419.089456681975,2998.551646363728,3356.5790850545013,3149.843729671616,2940.0980940223953,3102.5469761237327,3376.308051441419,3047.4202048766415,3159.9151161688415,3170.570617458406,3047.435135006638
1,689,WRAP,11.483333333333333,0.015036171195585224,0.024331094298099827,0.01938890727182659,2286.4665916973163,2588.2852381531147,2235.6502821070876,2944.5822556059816,3398.9634725107785,3001.597416226807,3356.6324865547604,3145.885487780008,2943.135788917374,3096.1573443659204,3375.6713442369755,3059.6990173698678,3149.8071968665095,3162.8934915406217,3043.415136386133
1,690,WRAP,11.5,0.01565182661880229,0.024124694640971285,0.019429118131868397,2257.860634332703,2607.548905731538,2225.6318830999703,2938.6266013586596,3389.7681701148563,2989.548767817218,3352.948196191596,3137.413179625417,2940.5718480547234,3087.1645014254946,3374.670194308986,3046.495301123921,3163.4946566600247,3188.441661121644,3028.51636165714
1,691,WRAP,11.516666666666667,0.01626313441304398,0.02391501138209472,0.019467979755403597,2279.0566191139683,2586.2774661429175,2226.2442190901747,2945.1135552540104,3395.011847834625,3001.6996494746577,3352.0529761048324,3150.711871007685,2940.6139738054508,3089.142777118571,3373.6263090430125,3043.3146704278793,3148.0877039298357,3182.675210558983,3031.999493139798
1,692,WRAP,11.533333333333333,0.016869924774520307,0.023702073061367863,0.01950548944372395,2281.3999078375728,2594.830977517684,2240.6297991785623,2956.71228912234,3399.9850046703277,2998.965946373764,3357.1432182138656,3147.980266131214,2920.2961562884993,3088.2618607174168,3381.3387336547894,3033.2167844787778,3156.0777403126467,3176.2688040346984,3034.295066076688
1,693,WRAP,11.55,0.017472029154254855,0.02348590866173327,0.019541644592005074,2291.701132437732,2579.5151588563845,2244.9523689265625,2952.5680989047996,3405.0549274791547,3007.168017237747,3331.8591309469084,3140.116544785481,2930.3081989513857,3100.1499411212,3365.58062435361,3032.844467184894,3158.9080517665266,3181.712196879019,3039.281353787761
1,694,WRAP,11.566666666666666,0.01806928030490243,0.02326654760523396,0.0195764426894873,2269.5146626033406,2576.650823866318,2230.004940766837,2967.227691522109,3395.799798985873,2994.4427897275277,3344.820563439912,3154.622947069187,2933.2195261799975,3104.2846793551785,3388.67354290515,3043.245222117347,3137.71631436745,3170.0609961127784,3029.3739217559896
1,695,WRAP,11.583333333333334,0.01866151232720607,0.023044019749008313,0.019609881319650073,2271.888553924098,2594.538950186881,2226.7287651450592,2936.1557034251596,3407.2987957602413,3006.0508916356316,3352.6957807996464,3158.1305846840246,2927.881260554362,3102.8017998331884,3378.0059001402356,3056.5273137209742,3148.3202190109323,3191.3660984704984,3025.814304775771
1,696,WRAP,11.6,0.019248560716078604,0.022818355381226577,0.019641958160379735,2304.8425266066333,2583.1123998343905,2235.1802115392607,2949.272509869787,3406.4030389762956,3005.484403901112,3338.2070629109335,3122.7140197622152,2960.6267907096926,3090.9429851961804,3349.9885349317765,3044.4279275199538,3164.155409929042,3169.8328245660496,3027.77059964041
1,697,WRAP,11.616666666666667,0.01983026240629796,0.0225895852169682,0.019672670984130794,2279.156295270178,2604.6566797758533,2225.613945532937,2967.528705150137,3410.5650068649325,3003.601806829733,3333.414129072629,3148.415612947376,2940.815781751714,3090.811677703825,3385.76808402802,3050.036041216802,3162.5681288979026,3174.230346860666,3040.052979769366
1,698,WRAP,11.633333333333333,0.020406455817801504,0.022357740394041238,0.019702017658080606,2301.709556055867,2577.731941861521,2229.4872190036212,2971.216484957269,3387.5069151787857,3015.9006554908274,3360.4665391102267,3135.913859786251,2942.6745748919457,3087.499583928419,3378.8193777460087,3038.152294203108,3170.3864342780903,3175.862422197195,3030.22100967294
1,699,WRAP,11.65,0.020976980900568855,0.022122852468744215,0.019729996144277503,2274.8909586071554,2589.2208379093404,2213.8189891354014,2948.175111531017,3400.429511386664,3009.9334687721935,3361.1597572429887,3153.0921103307574,2930.806260451795,3080.102343001881,3382.368704519173,3040.2281336477263,3156.4163709236022,3179.6089275726704,3040.0480358318932
1,700,WRAP,11.666666666666666,0.0215416791790787,0.021884953411570998,0.019756604499782286,2282.052065981942,2590.9255564357845,2216.6005262942726,2946.7686044179513,3407.7354133908843,3001.653792188401,3335.658938740186,3162.278068150462,2926.1271728254555,3090.5652139781005,3384.335466563202,3041.4340252106826,3132.4781644066284,3180.8885123672567,3048.1187775207004
1,701,WRAP,11.683333333333334,0.022100393796329238,0.021644075602859317,0.019781840876803198,2287.220036020576,2571.390797648277,2245.886787564734,2939.6379365873686,3388.4686205431844,3013.708430507741,3353.6477811734835,3151.485672387738,2929.856895325799,3103.5213102223283,3379.0305772092906,3025.743671359059,3169.5825428635285,3179.1764823308613,3046.004212092326
1,702,WRAP,11.7,0.02265296955740809,0.02140025182838347,0.01980570352282419,2285.0801999751357,2616.546964930288,2221.5146416167845,2953.057384519924,3406.451121579228,3002.8517317143014,3357.1457437528634,3121.208190675463,2934.8231251895068,3089.1828182533654,3378.0316835762255,3032.6325719702204,3166.320771749207,3171.93918416347,3036.856889020166
1,703,WRAP,11.716666666666667,0.02319925297260145,0.021153515274891895,0.01982819078072666,2278.983077343434,2597.6343795467697,2238.9239523237457,2954.8474906588453,3407.666785403445,3007.3383562907643,3344.0592847252956,3149.26674596974,2932.7155339335354,3095.8943642592258,3380.490356133799,3033.459195629685,3155.039920722612,3161.7244654104284,3033.008113132942
1,704,WRAP,11.733333333333333,0.02373909230002869,0.020903899525590117,0.019849301088904505,2279.36777241962,2610.7152194720907,2238.0988649431515,2942.555706130248,3401.2705093329478,3008.082757713589,3346.8149931369126,3149.015436086527,2932.0114603148418,3108.9398278088634,3375.2619931767676,3044.8112128912976,3131.9692420264523,3185.2193162351878,3046.6966930919707
1,705,WRAP,11.75,0.024272337587792348,0.020651438555569755,0.019869032981372596,2268.8344134495715,2587.511869967347,2229.1293795359707,2953.0910590508365,3403.916511044822,3003.0172439266207,3367.7520205350756,3143.9849200139492,2962.4667048782458,3102.6319821135216,3387.7449885849505,3030.997065111732,3166.3563672006935,3183.023016707996,3013.658040992717
1,706,WRAP,11.766666666666667,0.024798840715630086,0.02039616672718419,0.019887385087868546,2265.308710668365,2596.2070167323864,2223.281347118049,2947.7316700112037,3410.042307084185,2997.051861688175,3344.5669572344,3144.21202345517,2940.652650326561,3073.01816094182,3374.447117192603,3024.174189248678,3154.130788611325,3184.2141224987645,3042.2631099719174
1,707,WRAP,11.783333333333333,0.0253184554360584,0.020138118785371518,0.019904356133947892,2272.078730412903,2597.9639569973906,2222.7627101122575,2966.507301837496,3397.9531865248905,2976.159180949536,3358.0661767516704,3146.0913293429485,2932.808958226269,3093.571977662435,3365.17675658036,3042.148377204091,3162.604513312599,3180.62427429582,3028.864832509112
1,708,WRAP,11.8,0.02583103741499618,0.01987732985292543,0.019919944941072586,2289.27403337579,2582.6557779757723,2218.3591280109235,2951.5364377514406,3402.2074987323485,3002.6442213888085,3361.4052356545762,3153.635183471351,2936.3075373847623,3092.814104531262,3386.7528950207243,3043.8095903867147,3139.1643750322532,3187.878721041478,3036.0508971002073
1,709,WRAP,11.816666666666666,0.02633644427185617,0.01961383542571468,0.019934150426692845,2286.203241812795,2588.5713022079,2206.347178873838,2930.1073559079687,3389.809137246052,3011.062596940944,3362.098276214203,3153.702033588099,2925.028683654022,3082.3715015035937,3393.0316666976187,3028.294032749889,3178.2772721788874,3195.7440076594357,3056.201365718145
1,710,WRAP,11.833333333333334,0.02683453561909466,0.019347671367851715,0.01994697160432232,2283.161728615422,2589.2154892922467,2228.1778069962224,2961.9823016172313,3392.745056081727,2994.8776221941066,3346.280001724254,3142.9592435600157,2947.9598225342675,3084.048447802737,3380.3802503770808,3051.232246661383,3170.0579664672023,3179.069225219737,3038.697107385579
1,711,WRAP,11.85,0.0273251731012067,0.019078873906811285,0.019958407583606605,2269.1848074655427,2602.8613039374704,2237.2495767576797,2934.1929213825206,3416.882273344986,2998.883059903665,3355.065675545913,3151.4579385834986,2934.947199286658,3088.1475631572616,3369.4982023908715,3046.6401215617843,3154.399096676187,3163.8894091879456,3024.5040981349557
1,712,WRAP,11.866666666666667,0.027808220433157702,0.018807479628499494,0.01996845757038507,2266.430251103664,2587.384831965211,2229.4653374190307,2945.7852716007233,3409.0072307069963,3004.6975097781947,3346.2253174461466,3150.8499756383003,2949.502507065327,3076.499356020607,3395.9875054252984,3051.003442544551,3157.04297841337,3188.8138892488905,3031.629416498703
1,713,WRAP,11.883333333333333,0.028283543438239127,0.018533525472274118,0.019977120866746002,2282.211497493847,2587.216592392814,2234.27909597356,2945.8238960543554,3398.7391372496127,3012.68104275562,3359.601263079442,3142.470770917651,2943.0823400989675,3080.3928921287684,3357.9205274550177,3033.921204982997,3165.606143124507,3176.8614636114107,3029.5041653018843
1,714,WRAP,11.9,0.02875101008533931,0.018257048725916807,0.01998439687107508,2279.909496975488,2592.854734198399,2230.83332982335,2936.779352862455,3398.229285571285,3007.1324272877837,3335.4656650260176,3136.8914971229933,2931.9038735579397,3090.2979857727314,3379.5442959616626,3035.8383566418725,3151.2861974340726,3173.0318691863968,3037.8393626329334
1,715,WRAP,11.916666666666666,0.029210490525617538,0.017978087020557917,0.019990285078097154,2291.800923808511,2570.42676860379,2230.844365547725,2951.784935494777,3404.5100379506184,3017.745087944978,3341.5681059063945,3160.125368114312,2923.0105291044842,3091.488735267703,3376.998668017747,3041.8646361353785,3147.369200515249,3181.3524669616913,3050.717017674594
1,716,WRAP,11.933333333333334,0.02966185712857272,0.01769667832555432,0.019994785078911323,2269.636145032414,2594.5271926848636,2233.173075545497,2949.929044825057,3412.8567443551965,3001.592771158181,3347.9564196325723,3140.750779371074,2936.8168613184616,3090.24297239502,3385.7828481595557,3035.0397810510817,3150.4395871182383,3181.6085535801894,3048.826049920192
1,717,WRAP,11.95,0.03010498451749512,0.017412860943321878,0.019997896561019336,2285.6448162168876,2611.104859954343,2230.167419046926,2958.0893806652557,3406.0457439463294,3020.77136213016,3361.495067325732,3139.833539004252,2943.5567766238646,3092.866307998015,3377.4834855522176,3023.6725499007307,3141.857934261141,3173.3389602000584,3020.2082299350986
1,718,WRAP,11.966666666666667,0.03053974960429276,0.017126673504121507,0.0199996193083473,2275.9171455530386,2599.774149995851,2218.804781100145,2953.7310781342244,3388.553295556839,3008.8773274220766,3354.200720579256,3136.452978765198,2928.032094781784,3077.541040265957,3384.5159836792855,3043.0419070607863,3156.762425421388,3175.7008170197764,3038.082499373772
